																																																																																																																		
	F								F	F	F	F	F		F	F	F	F	F	F	F	DPL	F										F	F	F	F	F		F		F	F	F	F	F	F	F	DSL	F	F	F	F	F	F	F	F	F	F	F		F	F	F	DL	F	F	F	F	F	F	F						F	F	F	F	F	F	F														F	DSR	F	F	F		F	F	F	F	F	F	F	DR	F	F	F	
	DB								F	F	F	F	F		F	F	F	F	F	F	F		F										F	F	F	F	F		F		F	F	F	F	F	F	F														F	F	F		F	F	F	F	F	F	F						F	F	F	F	F	F	F														F		F	F	F				F						F	F	F	
	F	F	F	DL	F	F	F		F	F	F	F	F	DL	F	F	F	F	F	F	F		F										F	F	F	F	F		F	DR	F	F	F	F	F	F	F				F	F	F	F	F	F	F	F	F	DR	F	F	F		F	F	F	F	F	F	F	F	F				F	F	F	F	F	F	F	DL	F	F	F	DL	F	F	F	F	F	F	F		F		F	F	F	F	F		F		F	F	F	DL	F	F	F	
	F	F	F				F				DT		DT		F	F	F	F	F	F	F		F										F	F	F	F	F		F												DB														F	F	F	F	F	F	F		F										DST		F	F	F								F		F						F		F		F	F	F		DPT		DT	
	F	F	F		F		F		F	F	F		F	DR	F	F	F	F	F	F	F		F										F	F	F	F	F		F	F	F		F	F	F	F	F	F	F		F	F	F	F	F	F	F		F	F	F		F	DR	F	F	F	F	F	F	F		F		F	F	F	F	F		F	F	F		F	F	F	DL	F	F	F	F	F		F	F	F				F	F	F	F	F		F	F	F		F	F	F	
					F		F		F	F	F		F		F	F	F	F	F	F	F		F												DT						F		F	F	F	F	F	F	F		F	F	F	F	F	F	F		F	F	F		F										DB		DB				F				F						F	F	F	F	F		F						DB						F	F	F					
	F	F	F	F	F	F	F		F	F	F		F		F	F	F	F	F	F	F		F	F	F		F	F	F	F	F	F	F	F	F	F	F	F	F	F	F		F	F	F	F	F	F	F	DL	F	F	F	F	F	F	F	DPL	F	F	F		F	F	F	F	F		F	F	F	F	F	F	F				F	F	F	F	F	F	F	F	F		F	F	F	F	F	DL	F		F	F	F		F	F	F	F	F		F	F	F	DL	F	F	F	
							DPB		F	F	F				DT										F		F	F	F	F	F						F						F	F	F	F	F	F	F		F	F	F	F	F	F	F		F	F	F						DB		F	F	F	F	F	F	F												F		F	F	F	F	F		F		F	F	F		F	F	F	F	F						F	F	F	
	F	F	F	F	F	F	F		F	F	F		F	F	F	F	F	F	F		F	F	F	F	F		F	F	F	F	F		F	F	F		F						F	F	F	F	F	F	F		F	F	F	F	F	F	F		F	F	F		F	F	F	F	F		F	F	F	F	F	F	F						F	F	F	F	F		F		F	F	F	F	F		F		F	F	F		F	F	F	F	F						F	F	F	
	F	F	F	F	F	F	F						F	F	F	F	F	F	F		F						F	F	F	F	F		F		F		F						F	F	F	F	F	F	F		F	F	F	F	F	F	F		F	F	F		F	F	F	F	F														F	F	F	F	F		F										F	F	F		F	F	F	F	F						F	F	F	
	F	F	F	F	F	F	F	DL	F	F	F		F	F	F	F	F	F	F		F	DR	F	F	F		F	F	F	F	F		F		F		F		F	F	F	DR	F	F	F	F	F	F	F		F	F	F	F	F	F	F		F	F	F		F	F	F	F	F	DL	F	F	F	DL	F	F	F	F	F	F	F		F	F	F	F	F		F				F	F	F	F	F		F	F	F	DL	F	F	F	F	F						F	F	F	
											F		F	F	F	F	F	F	F				F	F	F		F	F	F	F	F		DB				F		F												DPT								DT										F	F	F								F		F	F	F	F	F		F				F				DB																F	F	F	
			F	F	F	F	F		F		F		F	F	F	F	F	F	F				F	F	F		F	F	F	F	F	DL	F	F	F		F		F	F	F	DR	F	F	F	F	F	F	F		F	F	F	F	F	F	F		F	F	F		F	F	F	F	F	DR	F	F	F		F		F	F	F	DL	F		F	F	F	F	F	DL	F				F	F	F		F	F	F	F	F	F	F		F	F	F	F	F	F	F	DR	F	F	F	
			F	F	F	F	F		F		F		F	F	F	F	F	F	F						DT		DT						F	F	F		F						F	F	F	F	F	F	F		F	F	F	F	F	F	F						F						DPT				F		F	F	F				F	F	F	F	F		F						F		F	F	F	F	F	F	F		F											
			F	F	F	F	F		F		F		F	F	F	F	F	F	F	F	F	F	F	F	F		F	F	F		F		F	F	F		F		F	F	F		F	F	F	F	F	F	F		F	F	F	F	F	F	F	DL	F	F	F	F	F		F	F	F	F	F	DL	F	F	F		F	F	F				F	F	F	F	F		F		F	F	F	F	F		F	F	F	F	F	F	F		F		F	F	F		F	F	F			
			F	F	F	F	F		F		F										F	F	F	F	F		F	F	F		F		F	F	F		F		F	F	F		F	F	F	F	F	F	F		F	F	F	F	F	F	F								F	F	F	F	F						F	F	F												F						F	F	F	F	F	F	F		F		F	F	F		F		DSB			
			F	F	F	F	F		F		F	F	F	F	F	F	F	F	F	DR	F	F	F	F	F		F	F	F	DSL	F		F	F	F		F	DR	F	F	F		F	F	F	F	F	F	F	DL	F	F	F	F	F	F	F		F	F	F	F	F		F	F	F	F	F						F	F	F		F	F	F	DR	F	F	F	F	F	DPL	F		F	F	F	DL	F	F	F	F	F	F	F	DPL	F		F	F	F	DSL	F		F	F	F	
					DT				F												F	F	F	F	F		F	F	F				DT				F		F	F	F		F	F	F	F	F	F	F		F	F	F	F	F	F	F		F				F		F	F	F	F	F						DPT				F				F	F	F	F	F		F		F	F	F		F	F	F	F	F	F	F		F						F		F	F	F	
			F	F	F		F	F	F		F	F	F		F	F	F				F	F	F	F	F	DL	F	F	F		F	F	F		F	F	F		F	F	F		F	F	F	F	F	F	F		F	F	F	F	F	F	F		F		F	F	F		F	F	F	F	F	DL	F	F	F	F	F		F		F				F	F	F	F	F		F		F	F	F		F	F	F	F	F	F	F		F	F	F	F	F	F	F		F	F	F	
			F	F	F		F		F		F	F	F		F		F						DPT				F	F	F		F	F	F		DSB				F	F	F								DT		DT								DB		F						DT				F	F	F	F	F		F		F				F	F	F	F	F						DST																F		F	F	F	
			F	F	F		F		F		F	F	F	DL	F		F	F	F		F	F	F		F		F	F	F	DL	F	F	F		F	F	F	DL	F	F	F		F	F	F	F	F	F	F		F		F	F	F	F	F	F	F		F		F	F	F	F	F	F	F		F	F	F	F	F	DPL	F		F				F	F	F	F	F	DL	F	F	F	F	F						F	F	F	F	F	F	F		F	F	F		F	F	F	
			DT				DB		DB		DT				DB				F		F	F	F		F								DST		F	F	F						F										DB				F	F	F		F		F	F	F	F	F	F	F		F	F	F	F	F				DB				DT						F	F	F	F	F						F	F	F	F	F	F	F		F				F	F	F	
			F	F	F		F	F	F	F	F		F	F	F	F	F		F	DR	F	F	F		F	F	F	F	F	F	F	F	F		F	F	F						F				F	F	F	F	F	F	F		F		F	F	F		F		F	F	F	F	F	F	F		F	F	F	F	F		F	F	F	F	F		F	F	F	F	F		F	F	F	F	F		F	F	F	DPR	F	F	F	F	F	F	F		F		F		F	F	F	
					F		F	F	F	F	F		F	F	F	F	F				F	F	F		F										F	F	F						F				F	F	F	F	F	F	F		F						F						DT				F	F	F	F	F		F	F	F	F	F		F	F	F	F	F		F	F	F	F	F		F								DT				F		F					
	F	F	F	F	F		F	F	F	F	F		F	F	F	F	F		F	DR	F	F	F		F		F	F	F	F	F	F	F		F	F	F						F				F	F	F	F	F	F	F		F	F	F	F	F	F	F		F	F	F	F	F		F		F	F	F	F	F	F	F	F	F	F	F		F	F	F	F	F		F	F	F	F	F		F								F		F		F		F	F	F	F	F	
	F														DT				F		F	F	F		F		F	F	F	F	F	F	F		DT								F				F	F	F	F	F	F	F								DB		F	F	F	F	F		F		DT																DST		F	F	F	F	F		F								F		F		F		F				F	
	F	F	F	F	F	DL	F	F	F	F	F	F	F		F	F	F		F		F	F	F		F	DR	F	F	F	F	F	F	F		F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F		F	F	F	F	F	F	F		F	F	F	F	F		F	F	F	F	F	F	F	F	F	DR	F	F	F		F	F	F		F		F	F	F	F	F		F	F	F	F	F	F	F		F	F	F		F		F	F	F		F	
	F	F	F	F	F								F		F	F	F		F				DT				F	F	F	F	F	F	F														F	F	F	F	F	F	F		F	F	F	F	F	F	F		F	F	F	F	F		F										F	F	F		DB				F		DT										DB		F				F		F						F	
	F	F	F	F	F	DL	F	F	F	F	F		F	DSR	F	F	F		F		F	F	F				F	F	F	F	F	F	F		F	F	F	F	F	DL	F	F	F	F	F		F	F	F	F	F	F	F	DL	F	F	F	F	F	F	F	F	F	F	F	F	F	DL	F		F	F	F	F	F				F	F	F	F	F	F	F		F		F	F	F	F	F	F	F		F	F	F		F	F	F		F		F		F	F	F		F	
	F	F	F	F	F				DPB						DPT				F		F	F	F				F	F	F	F	F	F	F		F	F	F	F	F						F						DT												F	F	F	F	F		F		F	F	F	F	F								F	F	F		F		F	F	F	F	F	F	F		F	F	F				F		F		F		F	F	F		F	
	F	F	F	F	F				F	F	F	F	F	DPL	F	F	F		F		F	F	F				F	F	F	F	F	F	F		F	F	F	F	F	DL	F	F	F	F	F		F	F	F	F	F	F	F	F	F	F	F	F	F	F	F		F	F	F	F	F		F		F	F	F	F	F	DL	F	F	F	F	F		F	F	F		F		F	F	F	F	F	F	F		F	F	F				F		F		F		F	F	F		F	
	F	F	F	F	F				F	F	F	F	F		F	F	F						DT												DT						DB																				F				DT				F		F	F	F	F	F						F						F								F		F	F	F				DB				F				F		F	
	F	F	F	F	F				F	F	F	F	F		F	F	F		F	F	F	F	F	F	F		F	F	F	F	F	F	F	DSL	F				F	F	F		F	F	F	F	F		F	F	F		F	F	F	F	F	F	F		F		F	F	F	F	F		F		F	F	F	F	F		F	F	F		F	F	F	F	F		F		F	F	F	F	F	DL	F		F	F	F		F	F	F	F	F		F	F	F	F	F	F	F	
			DT												DT				F	F	F	F	F	F	F		F	F	F	F	F	F	F						F	F	F		F	F	F	F	F		F		F		F	F	F	F	F	F	F		F		F	F	F	F	F		F		F						F								F		F		F	F	F	F	F		F				DST		F	F	F	F	F								F	
			F	F	F	DL	F	F	F						F		F		F	F	F	F	F	F	F		F	F	F	F	F	F	F		F	F	F	DL	F	F	F		F	F	F	F	F		F		F		F	F	F	F	F	F	F		F		F	F	F	F	F	DL	F		F		F	F	F	F	F	F	F	F	F	F	F		F		F		F	F	F	F	F		F	F	F		F		F	F	F	F	F	DL	F						F	
			F	F	F				F						F		F		F	F	F	F	F	F	F		F	F	F	F	F	F	F		F	F	F		F	F	F						DT		F		DSB		DST								F		F	F	F	F	F				F		F										F		F		F		F	F	F	F	F				F		F		F	F	F	F	F		F						F	
			F	F	F				F		F	F	F	DPL	F		F		F	F	F	F	F	F	F		F	F	F	F	F	F	F	DL	F	F	F		F	F	F		F	F	F	F	F	F	F		F	F	F	F	F	F	F				F		F	F	F	F	F				F		F		F	F	F	F	F	F	F		F		F		F		F	F	F	F	F		F		F		F		F	F	F	F	F		F						F	
									DB		F	F	F		F		F		F	F	F	F	F	F	F		F	F	F	F	F	F	F		F	F	F				DST		F								F	F	F	F	F	F	F				F		F	F	F	F	F				F		F		F	F	F	F	F	F	F		F		F		F		F	F	F	F	F		F		F		F								F						F	
					F	F	F	F	F		F	F	F		F	F	F		F	F	F	F	F	F	F		F	F	F	F	F	F	F		F	F	F	DL	F		F		F		F	F	F	F	F		F	F	F	F	F	F	F				F		F	F	F	F	F				F		F		F	F	F	F	F	F	F		F		F	F	F		F	F	F	F	F		F	F	F		F		F	F	F		F	F	F		F	F	F		F	
					F	F	F	F	F										DT						DT		DT						DT						F		F		F		F	F	F	F	F		F	F	F	F	F	F	F				F				DT						DB		F		F	F	F	F	F	F	F		F										DST						F		F	F	F		F		F		F	F	F		F	
					F	F	F	F	F		F	DR	F	F	F	F	F	F	F						F		F		F	F	F		F						F	F	F	F	F		F	F	F	F	F		F	F	F	F	F	F	F		F	F	F		F	F	F				F	F	F		F		F	F	F	F	F	F	F		F	F	F		F	F	F	F	F		F	F	F	F	F		F	F	F	F	F		F		F	DR	F	F	F		F	
					F	F	F	F	F		F		F	F	F	F	F	F	F						F		F		F				F												DST										DT		DST		F				F						F	F	F		F		F	F	F	F	F	F	F				F		F				F		F	F	F	F	F		F								F		F	F	F		F	
	F	F	F		F	F	F	F	F		F		F	F	F	F	F	F	F		F	F	F	F	F		F		F	F	F	F	F	F	F	F	F	F	F		F	F	F		F	F	F	F	F	F	F	F	F	F	F		F	F	F	F	F	F	F	DPR	F	F	F		F	F	F		F		F	F	F	F	F	F	F				F	F	F		F		F		F	F	F	F	F		F	F	F	F	F		F	F	F		F	F	F		F	
	F		F		F						F		F	F	F	F	F	F	F		F						DSB												F		F	F	F		F																				F	F	F		DST		DT		F						F										F		F		DT										F		F								F	
	F		F	F	F	F	F	F	F	F	F		F	F	F	F	F	F	F		F		F	F	F		F	F	F	DSL	F	F	F	F	F		F	F	F		F	F	F		F	F	F		F	F	F				F	F	F	DPL	F		F	F	F		F	F	F		F		F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F		F	F	F										F		F								F	
	F																				F		F	F	F		F	F	F						F						F	F	F				F		F		DPB				F	F	F		F		F	F	F		F	F	F		F								F				DB										DB		F										F		F								F	
	F		F	F	F	F	F	F	F	F	F	F	F		F	F	F	F	F	F	F		F	F	F	DL	F	F	F	DL	F	F	F		F	F	F	F	F		F	F	F	DL	F	F	F		F		F	F	F	DL	F	F	F		F		F	F	F	DL	F	F	F		F		F	F	F	F	F		F		F	F	F		F	DR	F	F	F	F	F	F	F		F		F	F	F	F	F	DL	F	F	F		F	F	F	F	F	F	F		F	
	F		DB								F				F								DT								F	F	F						F				DT								F	F	F		F	F	F		F		F	F	F						F		F	F	F	F	F		F		F	F	F		F		F	F	F	F	F	F	F				F	F	F	F	F												F		F	
	F		F	F	F	F	F	F	F		F	F	F	F	F		F	F	F	F	F		F								F	F	F	DL	F	F	F		F	F	F		F	F	F	F	F	F	F	DL	F	F	F		F	F	F		F		F	F	F		F	F	F	F	F		F	F	F	F	F		F		F	F	F		F		F	F	F	F	F	F	F	DL	F		F	F	F	F	F				F	F	F	F	F	F	F		F	F	F	
	F		F	F	F	F	F	F	F								F	F	F	F	F		F												F	F	F		F				F	F	F	F	F	F	F						F	F	F		F						DPB						DT				DT		F						F		F	F	F	F	F	F	F		F				DT						F	F	F	F	F	F	F					
	F		F	F	F	F	F	F	F		F	DPR	F	F	F		F	F	F	F	F		F		F	F	F	F	F	F	F		F		F	F	F		F	F	F	DPR	F	F	F	F	F	F	F		F	F	F		F	F	F		F	F	F	F	F		F	F	F	F	F	F	F		F	F	F		F	F	F	F	F		F		F	F	F	F	F	F	F		F				F		F	F	F		F	F	F	F	F	F	F	F	F		F	
	F		F	F	F	F	F	F	F		F		F	F	F		F	F	F	F	F		F		F	F	F	F	F	F	F		F		F	F	F		F				F	F	F	F	F	F	F		F	F	F				DPT						F		F	F	F	F	F	F	F		F				F		DB				F		F	F	F	F	F	F	F		F				F				F		F	F	F	F	F	F	F		F		F	
	F		F	F	F	F	F	F	F		F		F	F	F		F	F	F	F	F	DL	F	DR	F	F	F	F	F	F	F		F	F	F	F	F		F		F	DR	F	F	F	F	F	F	F	DPL	F	F	F		F		F	F	F	F	F		F		F	F	F	F	F	F	F		F	F	F	F	F		F	F	F		F		F	F	F	F	F	F	F		F	F	F	F	F	F	F	F	F	DR	F	F	F	F	F	F	F		F	F	F	
	F								DT		F		F	F	F						DT				F	F	F	F	F	F	F		F		F	F	F		F		F		F	F	F	F	F	F	F		F	F	F		F		F	F	F	F	F		F		F	F	F	F	F	F	F		F						F	F	F		F						DT		DT												F	F	F	F	F	F	F				F	
	F						F	F	F	DL	F		F	F	F						F		F		F	F	F	F	F	F	F		F		F	F	F		F	F	F		F	F	F	F	F	F	F		F	F	F		F		F	F	F	F	F		F		F	F	F	F	F	F	F		F	F	F	F	F		F	F	F		F	F	F	F	F	F	F	F	F		F	F	F	F	F	F	F		F		F	F	F	F	F	F	F		F	F	F	
	F						F	F	F				DT								F		F		F	F	F	F	F	F	F		F																		F	F	F		F		DT						DB						DT														F										F	F	F	F	F	F	F		F		DT								DB			
	F	F	F				F	F	F				F	F	F	F	F				F	F	F		F	F	F	F	F	F	F	DL	F	F	F	F	F						F	F	F	F	F	F	F		F	F	F		F		F				F	F	F	F	F		F	F	F	F	F	DL	F	F	F	F	F		F	F	F	F	F		F	F	F	F	F	F	F		F	F	F	F	F	F	F	DL	F	F	F	F	F	F	F	DR	F	F	F	F	F	
	F		F				F	F	F				F	F	F	F	F										DST										F						DPB						F		DT				F		F				F	F	F	F	F		F	F	F	F	F		F	F	F	F	F								F	F	F	F	F	F	F														DB				F	F	F	F	F	
	F		F				F	F	F				F	F	F	F	F	DSL	F	F	F						F	F	F	F	F		F	F	F		F		F	F	F	F	F						F		F	F	F		F	F	F				F	F	F	F	F	DSL	F	F	F	F	F		F	F	F	F	F		F	F	F	F	F	DL	F	F	F	F	F	F	F		F	F	F		F		F	F	F		F	F	F	DL	F		F	F	F	F	F	
	F		F										F	F	F	F	F		F	F	F						F	F	F	F	F		F	F	F		F		F	F	F	F	F						F				DPB								F	F	F	F	F		F	F	F	F	F								F	F	F	F	F		DT								F		F		F		F	F	F		F	F	F		F		F	F	F	F	F	
	F		F	DR	F	F	F	DL	F				F	F	F	F	F		F	F	F						F	F	F	F	F		F	F	F		F		F	F	F	F	F		F	F	F	DL	F	F	F		F	F	F	F	F	F	F	DL	F	F	F	F	F		F	F	F	F	F								F	F	F	F	F		F	F	F	F	F		F	F	F		F	F	F		F	F	F	DL	F	F	F		F		F	F	F	F	F	
	F		F		F	F	F		F										F	F	F						F	F	F	F	F		F	F	F		F		F	F	F	F	F		F	F	F				F		F	F	F	F	F	F	F				F				DT				DST								DT				DT		F	F	F	F	F		F		F						DT						DT		F		F	F	F	F	F	
	F		F		F	F	F		F	F	F	F	F		F	F	F	F	F	F	F	DL	F	F	F	DR	F	F	F	F	F		F	F	F		F		F	F	F	F	F	DL	F	F	F				F		F	F	F	F	F	F	F				F		F		F				F	F	F		F	F	F	F	F	F	F	DPL	F	F	F	F	F	F	F		F		F		F	F	F	F	F	F	F	DL	F		F		F		F	F	F	F	F	
	F		F		F	F	F		F	F	F	F	F		F		DPB																DT				F		DST						F	F	F				F		F	F	F	F	F	F	F				F		F		F				F	F	F		F	F	F	F	F	F	F						DT		DT		F		F		F	F	F	F	F	F	F		F				F							
	F		F		F	F	F		F	F	F	F	F		F		F	F	F	F	F	F	F		F	F	F	F	F	F	F		F	F	F		F		F	F	F		F		F	F	F				F		F	F	F	F	F	F	F		F	F	F		F	F	F	F	F		F	F	F		F	F	F	F	F	F	F				F	F	F		F	F	F		F		F	F	F	F	F	F	F		F	F	F	F	F							
	F		F										DT		F		F	F	F	F	F	F	F		F		F						DB		F		F		F	F	F		F		F		DT				F		F	F	F	F	F	F	F		DB								F		F	F	F												DB								F		F	F	F	F	F	F	F						F							
	F		F	F	F	F	F		F	F	F		F		F	DR	F	F	F	F	F	F	F		F		F	F	F	F	F	F	F		F		F		F	F	F		F	F	F	DR	F	F	F		F	DPR	F	F	F	F	F	F	F		F	F	F	F	F		F	F	F		F	F	F	DL	F	F	F	F	F	F	F	F	F		F	F	F	F	F	F	F		F		F	F	F	F	F	F	F		F	F	F		F				F	F	F	
	F						F		F	F	F		F				F	F	F	F	F	F	F		F						F	F	F		F		F				DT						F	F	F												F	F	F	F	F														DB				F		F	F	F	F	F	F	F		F		F	F	F	F	F	F	F		F	F	F		F				F	F	F	
	F	DR	F	F	F		F		F	F	F		F	F	F	F	F	F	F	F	F	F	F		F	DSR	F	F	F		F	F	F		F	F	F	F	F		F	F	F	F	F		F	F	F		F	F	F	F	F	F	F	F	F		F	F	F	F	F	DL	F	F	F	F	F	F	F	F	F		F	F	F	F	F		F		F	F	F	F	F	F	F		F	DR	F	F	F	F	F	F	F		F	F	F		F		F	DR	F	F	F	
	F		F	F	F		F		F		DPT														F		F	F	F												F	F	F	F	F						F				F				F		F	F	F	F	F										F		F	F	F	F	F		F		F	F	F	F	F	F	F						DT						F	F	F		F		F		F	F	F	
	F		F	F	F		F		F		F	F	F	F	F	F	F	F	F	F	F	F	F	F	F		F	F	F				F	F	F	F	F	F	F		F	F	F	F	F	DSL	F		F	F	F				F		F	F	F		F	F	F	F	F		F		F	F	F	F	F	F	F		F	F	F	F	F		F		F	F	F	F	F	F	F						F	F	F				F	F	F	DL	F		F	DR	F	F	F	
	F		F	F	F		F		F																		F	F	F				F	F	F	F	F	F	F		F	F	F	F	F		F								F		F				F	F	F	F	F		F		F								DST						F		F	F	F	F	F	F	F						F	F	F				DPT								F	F	F	
	F		F	F	F		F		F	F	F	F	F		F	F	F	F	F	F	F						F	F	F		F	DPR	F	F	F	F	F	F	F		F	F	F	F	F		F		F	F	F	F	F	F	F		F	F	F		F	F	F	F	F		F		F				F	F	F	F	F	F	F		F	F	F		F	F	F	F	F	F	F						F	F	F	DPL	F		F	F	F	F	F	F	F	DL	F	F	F	
